Z,Pressure,Grip Angle,Timestamp,Test ID,X Displacement,Y Displacement,Distance
0,1005,1680,1357687,0,2,1,1
0,1003,1680,1357696,0,2,1,1
0,1003,1680,1357705,0,1,0,1
0,1008,1690,1357714,0,2,1,1
0,998,1690,1357723,0,2,1,1
0,1002,1690,1357732,0,2,1,1
0,1004,1700,1357741,0,2,0,1
0,998,1700,1357750,0,2,1,1
0,1000,1700,1357759,0,2,0,1
0,999,1690,1357768,0,2,0,1
0,995,1670,1357777,0,3,0,1
0,999,1650,1357786,0,2,1,1
0,998,1620,1357795,0,3,0,1
0,994,1620,1357804,0,3,0,1
0,999,1630,1357813,0,4,0,2
0,993,1640,1357822,0,3,0,1
0,996,1630,1357831,0,3,0,1
0,998,1620,1357840,0,2,0,1
0,993,1600,1357849,0,3,0,1
0,998,1560,1357858,0,2,1,1
0,998,1550,1357867,0,2,0,1
0,994,1530,1357876,0,3,0,1
0,999,1500,1357885,0,2,0,1
0,995,1510,1357894,0,3,0,1
0,994,1500,1357903,0,2,0,1
0,998,1480,1357912,0,3,0,1
0,993,1490,1357921,0,2,0,1
0,995,1470,1357930,0,3,0,1
0,998,1470,1357939,0,2,0,1
0,991,1470,1357949,0,3,1,1
0,996,1440,1357958,0,2,0,1
0,997,1420,1357967,0,2,0,1
0,992,1400,1357976,0,2,0,1
0,998,1380,1357985,0,2,1,1
0,993,1440,1357994,0,2,0,1
0,992,1480,1358003,0,2,0,1
0,998,1530,1358012,0,2,0,1
0,993,1570,1358021,0,2,0,1
0,995,1570,1358030,0,2,0,1
0,998,1580,1358039,0,2,1,1
0,990,1570,1358048,0,2,0,1
0,992,1580,1358057,0,2,1,1
0,998,1570,1358066,0,2,0,1
0,990,1570,1358075,0,3,1,1
0,996,1550,1358084,0,2,0,1
0,994,1560,1358093,0,2,1,1
0,993,1570,1358102,0,3,1,1
0,995,1550,1358111,0,2,1,1
0,997,1560,1358120,0,2,1,1
0,994,1580,1358129,0,3,0,1
0,1000,1580,1358138,0,2,1,1
0,992,1580,1358147,0,2,1,1
0,996,1600,1358156,0,2,1,1
0,999,1590,1358165,0,3,1,1
0,995,1600,1358174,0,2,1,1
0,998,1610,1358183,0,3,1,1
0,997,1620,1358192,0,2,1,1
0,994,1650,1358201,0,3,1,1
0,1000,1680,1358210,0,2,1,1
0,998,1700,1358219,0,3,1,1
0,999,1700,1358228,0,2,2,2
0,1002,1710,1358237,0,2,1,1
0,996,1610,1358246,0,2,1,1
0,999,1530,1358255,0,2,2,2
0,1003,1480,1358264,0,3,1,1
0,998,1420,1358273,0,2,2,2
0,1002,1440,1358282,0,2,1,1
0,1003,1460,1358291,0,1,1,0
0,1000,1460,1358300,0,1,1,0
0,1004,1460,1358309,0,1,1,0
0,1002,1450,1358318,0,0,1,1
0,1002,1430,1358327,0,1,1,0
0,1006,1410,1358336,0,1,1,0
0,1001,1400,1358345,0,1,1,0
0,1004,1390,1358354,0,1,2,2
0,1007,1370,1358363,0,1,2,2
0,1002,1360,1358372,0,1,2,2
0,1005,1310,1358381,0,2,1,1
0,1006,1310,1358390,0,1,3,2
0,1003,1290,1358399,0,2,2,2
0,1007,1290,1358408,0,1,2,2
0,1004,1290,1358417,0,1,2,2
0,1003,1260,1358426,0,2,2,2
0,1007,1230,1358435,0,1,2,2
0,1003,1220,1358444,0,1,3,2
0,1007,1200,1358453,0,1,2,2
0,1008,1190,1358462,0,1,2,2
0,1004,1180,1358471,0,2,3,2
0,1006,1200,1358480,0,1,2,2
0,1007,1230,1358489,0,2,2,2
0,1004,1280,1358498,0,1,2,2
0,1008,1330,1358507,0,1,2,2
0,1005,1370,1358516,0,1,1,0
0,1003,1380,1358525,0,0,2,2
0,1007,1390,1358534,0,1,2,2
0,1003,1380,1358543,0,1,2,2
0,1002,1380,1358552,0,0,2,2
0,1006,1360,1358561,0,0,2,2
0,1001,1350,1358570,0,1,2,2
0,1006,1350,1358579,0,0,3,2
0,1004,1320,1358588,0,1,2,2
0,1002,1320,1358597,0,1,3,2
0,1007,1310,1358606,0,1,2,2
0,1005,1320,1358615,0,0,3,2
0,1001,1310,1358624,0,0,2,2
0,1005,1290,1358633,0,1,3,2
0,998,1300,1358642,0,1,2,2
0,999,1300,1358651,0,0,2,2
0,1004,1300,1358660,0,1,3,2
12,995,1300,1358669,0,0,2,2
12,1001,1280,1358678,0,1,2,2
0,1001,1300,1358687,0,0,3,2
12,982,1330,1358696,0,0,2,2
0,984,1380,1358705,0,0,2,2
0,980,1410,1358714,0,0,3,2
0,980,1400,1358723,0,0,2,2
0,986,1400,1358732,0,0,2,2
0,983,1400,1358741,0,0,3,2
0,983,1400,1358750,0,0,2,2
0,986,1390,1358759,0,0,3,2
0,977,1390,1358768,0,0,2,2
0,980,1370,1358777,0,0,3,2
0,987,1380,1358786,0,1,2,2
0,980,1380,1358795,0,0,3,2
0,981,1380,1358804,0,1,3,2
0,980,1410,1358813,0,0,2,2
0,977,1420,1358822,0,1,3,2
0,981,1430,1358831,0,1,3,2
0,981,1410,1358840,0,0,2,2
0,980,1360,1358849,0,1,3,2
0,983,1320,1358858,0,1,3,2
0,978,1270,1358867,0,1,2,2
0,980,1260,1358876,0,0,3,2
0,984,1280,1358885,0,1,2,2
0,977,1290,1358894,0,1,2,2
0,981,1310,1358903,0,2,2,2
0,981,1320,1358912,0,1,2,2
0,978,1310,1358921,0,2,2,2
0,983,1300,1358930,0,2,2,2
0,980,1260,1358939,0,1,3,2
0,981,1240,1358948,0,2,2,2
0,983,1250,1358957,0,2,2,2
0,978,1270,1358966,0,2,2,2
0,981,1310,1358975,0,2,3,2
0,985,1350,1358984,0,1,2,2
0,978,1330,1358993,0,2,2,2
0,982,1320,1359002,0,2,2,2
0,984,1300,1359011,0,1,2,2
0,982,1280,1359020,0,1,2,2
0,984,1280,1359029,0,1,2,2
0,983,1280,1359038,0,1,2,2
0,983,1270,1359047,0,1,2,2
0,986,1270,1359056,0,1,2,2
0,980,1280,1359065,0,1,2,2
0,976,1260,1359074,0,1,2,2
0,990,1260,1359083,0,2,2,2
0,985,1250,1359092,0,1,1,0
0,986,1240,1359101,0,1,2,2
0,987,1230,1359110,0,2,1,1
0,982,1230,1359119,0,1,1,0
0,987,1230,1359128,0,2,2,2
0,987,1210,1359137,0,1,1,0
0,984,1190,1359146,0,2,2,2
0,990,1180,1359155,0,1,1,0
0,986,1150,1359164,0,2,1,1
0,988,1180,1359173,0,2,2,2
0,993,1210,1359182,0,1,1,0
0,985,1230,1359191,0,2,2,2
0,990,1270,1359200,0,2,1,1
0,992,1260,1359209,0,2,1,1
0,988,1260,1359218,0,2,1,1
0,992,1250,1359227,0,2,2,2
0,994,1240,1359237,0,2,1,1
0,995,1230,1359246,0,2,1,1
0,995,1230,1359255,0,2,0,1
0,994,1220,1359264,0,2,1,1
0,995,1230,1359273,0,2,1,1
0,998,1230,1359282,0,1,0,1
0,992,1250,1359291,0,2,1,1
0,998,1240,1359300,0,2,1,1
0,1000,1250,1359309,0,3,0,1
0,995,1260,1359318,0,2,0,1
0,1001,1270,1359327,0,3,1,1
0,997,1290,1359336,0,3,0,1
0,999,1300,1359345,0,2,0,1
0,999,1300,1359354,0,3,1,1
0,999,1330,1359363,0,3,0,1
0,1000,1340,1359372,0,3,0,1
0,1004,1350,1359381,0,3,1,1
0,994,1350,1359390,0,4,0,2
0,1004,1360,1359399,0,3,1,1
0,1006,1370,1359408,0,3,0,1
0,998,1380,1359417,0,3,0,1
0,1006,1380,1359426,0,3,0,1
0,1004,1390,1359435,0,4,0,2
0,999,1370,1359444,0,3,1,1
0,1005,1370,1359453,0,4,0,2
0,1004,1390,1359462,0,3,0,1
12,1004,1400,1359471,0,4,0,2
0,1007,1440,1359480,0,3,0,1
0,1004,1440,1359489,0,4,0,2
12,1006,1440,1359498,0,3,0,1
0,1008,1420,1359507,0,4,0,2
0,1006,1420,1359516,0,4,0,2
0,1009,1440,1359525,0,4,0,2
0,1007,1430,1359534,0,4,0,2
0,1007,1450,1359543,0,4,0,2
0,1010,1470,1359552,0,4,0,2
0,1006,1480,1359561,0,3,0,1
0,1007,1480,1359570,0,4,0,2
0,1009,1480,1359579,0,3,0,1
0,1006,1490,1359588,0,4,0,2
0,1010,1490,1359597,0,3,0,1
0,1012,1490,1359606,0,3,1,1
0,1007,1490,1359615,0,4,0,2
0,1011,1510,1359624,0,3,0,1
0,1014,1510,1359633,0,4,1,2
0,1009,1520,1359642,0,4,0,2
0,1015,1520,1359651,0,3,0,1
0,1012,1520,1359660,0,4,1,2
0,1011,1520,1359669,0,4,0,2
0,1015,1520,1359678,0,3,1,1
0,1010,1520,1359687,0,3,0,1
0,1016,1520,1359696,0,4,1,2
0,1018,1530,1359705,0,3,0,1
0,1010,1530,1359714,0,3,1,1
0,1016,1530,1359723,0,2,1,1
0,1019,1550,1359732,0,3,1,1
0,1019,1550,1359741,0,3,1,1
0,1023,1550,1359750,0,2,0,1
0,1023,1570,1359759,0,2,1,1
0,1023,1570,1359768,0,2,2,2
0,1023,1580,1359777,0,2,1,1
0,1023,1590,1359786,0,2,1,1
0,1023,1590,1359795,0,2,1,1
0,1023,1610,1359804,0,3,1,1
0,1023,1610,1359813,0,2,1,1
0,1023,1620,1359822,0,2,2,2
0,1023,1640,1359831,0,2,1,1
0,1023,1630,1359840,0,2,2,2
0,1023,1610,1359849,0,3,2,2
0,1023,1600,1359858,0,2,1,1
0,1023,1590,1359867,0,1,2,2
0,1023,1580,1359876,0,2,2,2
0,1023,1580,1359885,0,2,2,2
0,1023,1590,1359894,0,3,2,2
12,1023,1590,1359903,0,2,2,2
0,1023,1600,1359912,0,2,2,2
0,1023,1610,1359921,0,2,2,2
0,1023,1600,1359930,0,1,2,2
0,1023,1590,1359939,0,2,2,2
0,1023,1580,1359948,0,1,2,2
0,1023,1580,1359957,0,2,2,2
0,1023,1580,1359966,0,1,2,2
0,1023,1580,1359975,0,2,2,2
0,1023,1610,1359984,0,1,2,2
0,1023,1610,1359993,0,2,2,2
0,1023,1620,1360002,0,1,3,2
0,1023,1620,1360011,0,2,2,2
0,1023,1640,1360020,0,1,2,2
0,1023,1650,1360029,0,1,2,2
0,1023,1660,1360038,0,1,2,2
0,1023,1660,1360047,0,1,2,2
0,1023,1660,1360056,0,1,2,2
0,1023,1660,1360065,0,1,2,2
0,1023,1670,1360074,0,1,3,2
0,1023,1670,1360083,0,2,2,2
0,1023,1680,1360092,0,2,3,2
0,1023,1680,1360101,0,1,3,2
0,1023,1680,1360110,0,2,2,2
0,1023,1690,1360119,0,2,3,2
0,1023,1680,1360128,0,1,2,2
0,1023,1680,1360137,0,2,3,2
0,1023,1680,1360146,0,1,2,2
0,1023,1700,1360155,0,1,2,2
0,1023,1710,1360164,0,1,2,2
0,1023,1720,1360173,0,1,2,2
0,1023,1730,1360182,0,1,2,2
0,1023,1730,1360191,0,2,3,2
0,1023,1720,1360200,0,1,2,2
0,1023,1710,1360209,0,1,2,2
0,1023,1720,1360218,0,2,3,2
0,1023,1710,1360227,0,1,2,2
0,1023,1710,1360236,0,2,3,2
0,1023,1700,1360245,0,1,2,2
0,1023,1700,1360254,0,2,2,2
0,1023,1700,1360263,0,1,2,2
0,1023,1700,1360272,0,1,1,0
0,1023,1700,1360281,0,1,1,0
0,1023,1710,1360290,0,1,1,0
0,1023,1710,1360299,0,1,1,0
12,1023,1710,1360308,0,1,1,0
0,1023,1710,1360317,0,0,1,1
12,1023,1710,1360326,0,1,1,0
0,1023,1710,1360335,0,0,1,1
0,1023,1710,1360344,0,0,0,0
0,1023,1730,1360353,0,1,1,0
0,1023,1740,1360362,0,0,1,1
0,1023,1750,1360371,0,1,1,0
0,1023,1750,1360380,0,1,0,1
0,1023,1770,1360389,0,0,1,1
0,1023,1750,1360398,0,1,1,0
0,1023,1750,1360407,0,0,1,1
0,1023,1750,1360416,0,1,0,1
0,1023,1750,1360425,0,0,1,1
0,1023,1750,1360434,0,0,0,0
0,1023,1760,1360443,0,1,1,0
0,1023,1760,1360452,0,0,0,0
0,1023,1740,1360461,0,0,0,0
0,1023,1740,1360470,0,1,1,0
0,1023,1760,1360479,0,0,0,0
0,1023,1750,1360488,0,0,0,0
0,1023,1760,1360497,0,0,0,0
0,1023,1740,1360506,0,0,0,0
0,1023,1740,1360515,0,0,0,0
0,1023,1740,1360525,0,0,0,0
0,968,1740,1360534,0,0,1,1
0,873,1740,1360543,0,0,2,2
0,703,1720,1360552,0,1,2,2
12,276,1720,1360561,0,2,1,1
0,34,1550,1365877,1,191,5,13
0,99,1560,1365886,1,0,0,0
0,149,1560,1365895,1,0,0,0
0,179,1550,1365904,1,0,0,0
0,207,1550,1365913,1,0,0,0
0,244,1560,1365922,1,0,0,0
0,273,1540,1365931,1,1,0,1
0,279,1560,1365940,1,0,0,0
0,285,1550,1365949,1,0,0,0
0,284,1550,1365958,1,0,0,0
0,283,1560,1365967,1,1,0,1
0,292,1560,1365976,1,0,0,0
0,331,1570,1365985,1,0,0,0
0,379,1570,1365994,1,0,0,0
0,424,1570,1366003,1,0,0,0
0,449,1570,1366012,1,0,0,0
0,481,1570,1366021,1,0,0,0
0,510,1570,1366030,1,1,1,0
0,528,1560,1366039,1,0,0,0
0,546,1540,1366048,1,0,0,0
0,550,1540,1366057,1,0,0,0
0,549,1540,1366066,1,0,0,0
0,535,1540,1366075,1,0,0,0
0,496,1540,1366084,1,0,0,0
0,448,1540,1366093,1,1,0,1
0,391,1560,1366102,1,0,0,0
0,310,1570,1366111,1,1,1,0
0,208,1600,1366120,1,1,0,1
0,62,1620,1366129,1,0,0,0
0,9,1530,1366239,1,14,6,2
0,38,1530,1366248,1,1,0,1
0,90,1520,1366257,1,0,0,0
0,136,1510,1366266,1,0,0,0
0,180,1510,1366275,1,0,0,0
0,231,1510,1366284,1,1,1,0
0,292,1520,1366293,1,0,0,0
0,346,1520,1366302,1,0,0,0
0,386,1530,1366311,1,0,0,0
0,421,1530,1366320,1,0,1,1
0,462,1520,1366329,1,0,0,0
0,493,1540,1366338,1,0,0,0
0,518,1530,1366347,1,0,0,0
0,546,1530,1366356,1,0,0,0
0,568,1540,1366365,1,0,0,0
0,586,1540,1366374,1,0,0,0
0,609,1530,1366383,1,0,1,1
0,629,1550,1366392,1,0,0,0
0,651,1550,1366401,1,0,0,0
0,672,1540,1366410,1,0,1,1
0,690,1560,1366419,1,0,0,0
0,711,1560,1366428,1,0,0,0
0,732,1560,1366437,1,0,1,1
0,743,1570,1366446,1,1,0,1
0,760,1560,1366455,1,0,0,0
0,772,1560,1366464,1,0,0,0
0,776,1560,1366473,1,0,0,0
0,789,1560,1366482,1,0,0,0
0,797,1560,1366491,1,0,0,0
0,809,1540,1366500,1,1,0,1
0,818,1540,1366509,1,0,0,0
0,830,1540,1366518,1,0,0,0
0,840,1560,1366527,1,0,0,0
0,852,1560,1366536,1,0,0,0
0,851,1560,1366545,1,1,0,1
0,858,1560,1366554,1,0,0,0
0,860,1560,1366563,1,0,0,0
0,858,1560,1366572,1,0,0,0
0,863,1560,1366582,1,0,0,0
0,863,1560,1366591,1,0,0,0
0,863,1560,1366600,1,0,0,0
0,871,1550,1366609,1,0,0,0
0,872,1550,1366618,1,0,1,1
0,879,1550,1366627,1,1,0,1
0,892,1550,1366636,1,0,1,1
0,893,1550,1366645,1,1,0,1
0,902,1550,1366654,1,0,1,1
0,908,1540,1366663,1,1,0,1
0,908,1530,1366672,1,0,0,0
0,915,1540,1366681,1,0,1,1
0,896,1540,1366690,1,1,0,1
0,900,1540,1366699,1,0,0,0
0,903,1540,1366708,1,0,0,0
12,926,1550,1366717,1,0,1,1
0,922,1550,1366726,1,1,0,1
12,927,1550,1366735,1,0,0,0
0,920,1540,1366744,1,1,0,1
0,927,1540,1366753,1,0,1,1
0,931,1540,1366762,1,1,0,1
0,928,1530,1366771,1,0,0,0
0,935,1520,1366780,1,0,0,0
0,936,1520,1366789,1,1,1,0
0,937,1540,1366798,1,0,0,0
0,941,1520,1366807,1,0,0,0
0,942,1520,1366816,1,1,0,1
0,944,1530,1366825,1,0,0,0
0,952,1520,1366834,1,0,0,0
0,945,1530,1366843,1,0,0,0
0,952,1530,1366852,1,1,0,1
0,957,1520,1366861,1,0,0,0
0,953,1550,1366870,1,1,1,0
0,958,1560,1366879,1,0,0,0
0,960,1570,1366888,1,0,0,0
0,959,1580,1366897,1,1,0,1
0,964,1560,1366906,1,0,0,0
0,963,1580,1366915,1,1,0,1
0,964,1620,1366924,1,0,0,0
0,968,1620,1366933,1,1,0,1
0,962,1600,1366942,1,0,0,0
0,967,1600,1366951,1,1,0,1
0,973,1580,1366960,1,0,0,0
0,968,1580,1366969,1,1,0,1
0,973,1620,1366978,1,1,1,0
0,974,1600,1366987,1,0,0,0
0,972,1630,1366996,1,1,0,1
0,977,1630,1367005,1,1,0,1
0,975,1630,1367014,1,1,0,1
0,977,1660,1367023,1,1,0,1
0,982,1660,1367032,1,1,0,1
0,975,1660,1367041,1,1,0,1
0,980,1660,1367050,1,1,0,1
0,984,1660,1367059,1,1,0,1
0,980,1660,1367068,1,1,0,1
0,984,1660,1367077,1,1,0,1
0,990,1660,1367086,1,1,0,1
0,985,1660,1367095,1,1,0,1
0,990,1650,1367104,1,1,0,1
0,991,1660,1367113,1,1,1,0
0,992,1650,1367122,1,1,0,1
0,998,1650,1367131,1,0,0,0
12,994,1660,1367140,1,1,0,1
0,999,1650,1367149,1,0,0,0
12,1005,1650,1367158,1,1,1,0
0,998,1640,1367167,1,1,0,1
0,1003,1640,1367176,1,0,1,1
0,1005,1660,1367185,1,1,0,1
0,1002,1660,1367194,1,1,1,0
0,980,1670,1367203,1,0,0,0
0,998,1670,1367212,1,1,1,0
0,1023,1670,1367221,1,1,1,0
0,1023,1670,1367230,1,0,1,1
0,1023,1670,1367239,1,0,0,0
0,1023,1670,1367248,1,1,1,0
0,1023,1670,1367257,1,1,1,0
0,1023,1670,1367266,1,0,1,1
0,1023,1670,1367275,1,1,1,0
0,1023,1660,1367284,1,0,1,1
0,1023,1660,1367293,1,1,1,0
0,1023,1660,1367302,1,0,1,1
0,1023,1670,1367311,1,1,1,0
0,1023,1680,1367320,1,0,1,1
0,1023,1680,1367329,1,0,1,1
0,1023,1680,1367338,1,1,1,0
0,1023,1670,1367347,1,0,2,2
0,1023,1680,1367356,1,0,1,1
0,1023,1680,1367365,1,1,1,0
0,1023,1680,1367374,1,0,1,1
0,1023,1680,1367383,1,0,1,1
0,1023,1680,1367392,1,0,1,1
0,1023,1670,1367401,1,0,1,1
0,1023,1670,1367410,1,0,1,1
0,1023,1670,1367419,1,0,1,1
0,1023,1670,1367428,1,0,1,1
0,1023,1680,1367437,1,0,1,1
0,1023,1680,1367446,1,0,0,0
0,1023,1680,1367455,1,1,1,0
0,1023,1680,1367464,1,0,2,2
0,1023,1690,1367473,1,0,1,1
0,1023,1680,1367482,1,1,1,0
0,1023,1690,1367491,1,0,1,1
0,1023,1690,1367500,1,0,1,1
0,1023,1700,1367509,1,1,1,0
0,1023,1700,1367518,1,0,1,1
0,1023,1700,1367527,1,1,0,1
0,1023,1700,1367536,1,0,1,1
0,1023,1700,1367545,1,1,1,0
0,1023,1700,1367554,1,0,1,1
0,1023,1700,1367563,1,1,1,0
0,1023,1700,1367572,1,0,1,1
0,1023,1700,1367581,1,1,0,1
0,1023,1710,1367590,1,1,1,0
0,1023,1710,1367599,1,0,1,1
0,1023,1710,1367608,1,1,1,0
0,1023,1710,1367617,1,1,0,1
0,1023,1710,1367626,1,1,1,0
0,1023,1710,1367635,1,1,0,1
0,1023,1710,1367644,1,1,1,0
0,1023,1710,1367653,1,1,0,1
0,1023,1710,1367662,1,1,1,0
0,1023,1720,1367671,1,2,1,1
0,1023,1730,1367680,1,2,0,1
0,1023,1730,1367689,1,1,1,0
0,1023,1730,1367698,1,2,1,1
0,1023,1720,1367707,1,2,1,1
0,1023,1720,1367716,1,2,0,1
0,1023,1720,1367725,1,2,1,1
0,1023,1710,1367734,1,2,1,1
0,1023,1670,1367743,1,2,0,1
0,1023,1630,1367752,1,2,1,1
0,1023,1590,1367761,1,2,0,1
0,1023,1570,1367770,1,2,1,1
0,1023,1580,1367779,1,2,0,1
0,1023,1600,1367788,1,2,0,1
0,1023,1600,1367797,1,1,0,1
0,1023,1600,1367806,1,2,0,1
0,1023,1610,1367815,1,1,0,1
0,1023,1600,1367824,1,2,0,1
0,1023,1600,1367833,1,1,0,1
0,1023,1590,1367842,1,2,0,1
0,1023,1580,1367851,1,1,0,1
0,1023,1580,1367860,1,2,1,1
0,1023,1580,1367870,1,2,0,1
0,1023,1560,1367879,1,2,0,1
12,1023,1560,1367888,1,2,1,1
0,1023,1550,1367897,1,2,0,1
0,1023,1540,1367906,1,2,1,1
0,1023,1540,1367915,1,3,1,1
0,1023,1530,1367924,1,2,0,1
0,1023,1520,1367933,1,2,1,1
0,1023,1520,1367942,1,2,1,1
0,1023,1510,1367951,1,1,1,0
0,1023,1510,1367960,1,2,1,1
0,1023,1490,1367969,1,2,1,1
0,1023,1480,1367978,1,2,1,1
0,1023,1480,1367987,1,2,1,1
0,1023,1480,1367996,1,1,1,0
0,1023,1490,1368005,1,2,1,1
0,1023,1500,1368014,1,1,2,2
0,1023,1520,1368023,1,2,1,1
0,1023,1520,1368032,1,1,1,0
0,1023,1530,1368041,1,2,2,2
0,1023,1530,1368050,1,1,2,2
0,1023,1550,1368059,1,1,2,2
0,1023,1540,1368068,1,1,2,2
0,1023,1540,1368077,1,1,2,2
0,1023,1550,1368086,1,1,1,0
0,1023,1540,1368095,1,0,2,2
0,1023,1530,1368104,1,1,2,2
0,1023,1530,1368113,1,0,1,1
0,1023,1520,1368122,1,0,2,2
0,1023,1520,1368131,1,1,2,2
0,1023,1500,1368140,1,0,1,1
0,1023,1510,1368149,1,0,2,2
0,1023,1510,1368158,1,0,2,2
0,1023,1500,1368167,1,0,1,1
0,1023,1490,1368176,1,0,2,2
0,1023,1490,1368185,1,0,2,2
0,1023,1480,1368194,1,0,1,1
0,1023,1470,1368203,1,0,2,2
0,1023,1470,1368212,1,0,1,1
0,1023,1460,1368221,1,0,2,2
0,1023,1450,1368230,1,0,1,1
0,1023,1470,1368239,1,0,1,1
0,1023,1480,1368248,1,1,1,0
0,1023,1520,1368257,1,0,1,1
0,1023,1540,1368266,1,1,1,0
0,1023,1550,1368275,1,0,1,1
0,1023,1520,1368284,1,1,2,2
0,1023,1500,1368293,1,0,0,0
0,1023,1490,1368302,1,1,1,0
0,1023,1460,1368311,1,0,1,1
0,1023,1460,1368320,1,1,1,0
0,1023,1460,1368329,1,0,1,1
0,1023,1460,1368338,1,1,1,0
0,1023,1450,1368347,1,1,1,0
0,1023,1460,1368356,1,0,1,1
0,1023,1450,1368365,1,1,1,0
0,1023,1470,1368374,1,1,1,0
0,1023,1480,1368383,1,0,1,1
0,1023,1480,1368392,1,1,1,0
0,1023,1480,1368401,1,1,1,0
0,1023,1490,1368410,1,0,1,1
0,1023,1480,1368419,1,1,1,0
0,1023,1490,1368428,1,1,1,0
0,1023,1480,1368437,1,0,0,0
0,1023,1470,1368446,1,1,1,0
0,1023,1460,1368455,1,1,1,0
0,1023,1450,1368464,1,0,0,0
0,1023,1460,1368473,1,1,1,0
0,1023,1480,1368482,1,1,1,0
0,1023,1480,1368491,1,0,0,0
0,1023,1480,1368500,1,1,1,0
0,1023,1490,1368509,1,1,1,0
0,1023,1480,1368518,1,0,1,1
0,1023,1490,1368527,1,1,1,0
0,1023,1490,1368536,1,1,0,1
0,1023,1490,1368545,1,0,1,1
0,1023,1500,1368554,1,1,1,0
0,1023,1500,1368563,1,1,1,0
0,1023,1510,1368572,1,0,1,1
0,1023,1500,1368581,1,1,1,0
0,1023,1500,1368590,1,1,2,2
0,1023,1490,1368599,1,0,1,1
0,1023,1490,1368608,1,1,1,0
0,1023,1490,1368617,1,1,1,0
0,1023,1480,1368626,1,1,1,0
0,1023,1470,1368635,1,1,1,0
0,1023,1470,1368644,1,1,2,2
0,1023,1470,1368653,1,1,1,0
0,1023,1490,1368662,1,1,1,0
0,1023,1490,1368671,1,1,1,0
0,1023,1470,1368680,1,2,0,1
0,1023,1460,1368689,1,1,1,0
0,1023,1450,1368698,1,2,1,1
0,1023,1440,1368707,1,2,1,1
0,1023,1450,1368716,1,1,0,1
0,1023,1470,1368725,1,2,1,1
0,1023,1470,1368734,1,2,0,1
0,1023,1470,1368743,1,2,0,1
0,1023,1490,1368752,1,2,0,1
0,1023,1490,1368761,1,3,1,1
0,1023,1490,1368770,1,2,0,1
0,1023,1490,1368779,1,2,0,1
0,1023,1490,1368788,1,3,0,1
0,1023,1480,1368797,1,3,0,1
0,1023,1490,1368806,1,2,1,1
0,1023,1500,1368815,1,3,0,1
0,1023,1540,1368824,1,3,0,1
0,1023,1560,1368833,1,2,0,1
0,1023,1590,1368842,1,2,0,1
0,1023,1590,1368851,1,2,1,1
0,1023,1600,1368860,1,3,0,1
0,1023,1600,1368869,1,2,0,1
0,1023,1600,1368878,1,3,0,1
0,1023,1600,1368887,1,2,0,1
0,1023,1600,1368896,1,2,1,1
0,1023,1600,1368905,1,2,0,1
0,1023,1600,1368914,1,3,0,1
0,1023,1600,1368923,1,2,0,1
0,1023,1620,1368932,1,2,0,1
0,1023,1620,1368941,1,2,1,1
0,1023,1620,1368950,1,2,0,1
0,1023,1620,1368959,1,2,0,1
0,1023,1630,1368968,1,2,1,1
0,1023,1630,1368977,1,2,0,1
0,1023,1630,1368986,1,2,1,1
0,1023,1630,1368995,1,2,0,1
