Z,Pressure,Grip Angle,Timestamp,Test ID,X Displacement,Y Displacement,Distance
0,1023,1640,1369004,1,2,1,1
0,1023,1640,1369013,1,2,0,1
0,1023,1660,1369022,1,2,0,1
0,1023,1660,1369031,1,2,1,1
0,1023,1660,1369040,1,2,0,1
0,1023,1670,1369049,1,1,1,0
0,1023,1670,1369058,1,2,0,1
12,1023,1690,1369067,1,1,1,0
0,1023,1690,1369076,1,2,0,1
0,1023,1690,1369085,1,1,1,0
0,1023,1710,1369094,1,1,1,0
0,1023,1710,1369103,1,2,1,1
0,1023,1710,1369112,1,1,1,0
0,1023,1710,1369121,1,1,1,0
0,1023,1710,1369130,1,2,1,1
0,1023,1710,1369139,1,1,1,0
0,1023,1710,1369148,1,1,1,0
0,1023,1710,1369158,1,0,1,1
0,1023,1720,1369167,1,2,1,1
0,1023,1720,1369176,1,1,1,0
0,1023,1720,1369185,1,1,1,0
0,1023,1720,1369194,1,1,1,0
0,1023,1720,1369203,1,1,0,1
0,1023,1720,1369212,1,1,1,0
0,1023,1730,1369221,1,1,1,0
0,1023,1730,1369230,1,1,2,2
0,1023,1730,1369239,1,1,1,0
0,1023,1730,1369248,1,1,1,0
0,1023,1730,1369257,1,1,1,0
0,1023,1740,1369266,1,0,1,1
0,1023,1740,1369275,1,1,2,2
0,1023,1730,1369284,1,1,1,0
0,1023,1720,1369293,1,1,1,0
0,1023,1720,1369302,1,1,2,2
0,1023,1720,1369311,1,1,1,0
0,1023,1730,1369320,1,1,2,2
0,1023,1730,1369329,1,0,1,1
0,1023,1730,1369338,1,1,2,2
0,1023,1740,1369347,1,1,2,2
0,1023,1730,1369356,1,0,1,1
0,1023,1730,1369365,1,1,2,2
0,1023,1730,1369374,1,1,2,2
0,1023,1730,1369383,1,0,1,1
0,1023,1730,1369392,1,1,2,2
12,1023,1730,1369401,1,0,2,2
0,1023,1720,1369410,1,1,1,0
0,1023,1730,1369419,1,0,2,2
0,1023,1740,1369428,1,1,2,2
0,1023,1740,1369437,1,0,2,2
0,1023,1740,1369446,1,0,2,2
0,1023,1740,1369455,1,0,2,2
0,1023,1740,1369464,1,0,2,2
0,1023,1740,1369473,1,0,2,2
0,1023,1740,1369482,1,1,2,2
0,1023,1740,1369491,1,0,2,2
0,1023,1740,1369500,1,0,3,2
0,1023,1740,1369509,1,1,2,2
0,1023,1750,1369518,1,0,2,2
0,1023,1750,1369527,1,0,3,2
0,1023,1750,1369536,1,0,2,2
0,1023,1750,1369545,1,0,2,2
0,1023,1750,1369554,1,0,3,2
0,1023,1750,1369563,1,0,2,2
0,1023,1750,1369572,1,0,2,2
0,1023,1750,1369581,1,1,2,2
0,1023,1750,1369590,1,0,1,1
0,1023,1750,1369599,1,1,2,2
0,1023,1750,1369608,1,1,1,0
0,1023,1750,1369617,1,1,2,2
0,1023,1750,1369626,1,1,2,2
0,1023,1760,1369635,1,1,2,2
0,1023,1750,1369644,1,2,2,2
0,1023,1750,1369653,1,1,2,2
0,1023,1750,1369662,1,2,2,2
0,1023,1740,1369671,1,1,2,2
0,1023,1740,1369680,1,1,2,2
0,1023,1740,1369689,1,2,2,2
0,1023,1750,1369698,1,1,2,2
0,1023,1760,1369707,1,2,1,1
0,1023,1760,1369716,1,2,2,2
0,1023,1760,1369725,1,1,2,2
0,1023,1760,1369734,1,2,1,1
0,1023,1760,1369743,1,1,2,2
0,1023,1760,1369752,1,1,1,0
0,1023,1770,1369761,1,2,2,2
0,1023,1770,1369770,1,1,2,2
0,1023,1770,1369779,1,1,2,2
0,1023,1770,1369788,1,2,1,1
0,1023,1770,1369797,1,1,2,2
0,1023,1770,1369806,1,1,1,0
0,1023,1770,1369815,1,2,1,1
0,1023,1770,1369824,1,2,2,2
0,1023,1770,1369833,1,2,1,1
0,1023,1760,1369842,1,1,1,0
0,1023,1750,1369851,1,3,2,2
0,1023,1740,1369860,1,2,1,1
0,1023,1740,1369869,1,2,1,1
0,1023,1740,1369878,1,2,2,2
0,1023,1740,1369887,1,2,1,1
0,1023,1740,1369896,1,2,1,1
0,1023,1740,1369905,1,2,1,1
0,1023,1730,1369914,1,2,1,1
0,1023,1730,1369923,1,2,1,1
0,1023,1730,1369932,1,3,2,2
0,1023,1730,1369941,1,2,1,1
0,1023,1740,1369950,1,3,1,1
0,1023,1740,1369959,1,2,1,1
0,1023,1730,1369968,1,2,1,1
0,1023,1730,1369977,1,3,1,1
0,1023,1730,1369986,1,2,1,1
0,1023,1730,1369995,1,2,1,1
0,1023,1730,1370004,1,3,1,1
0,1023,1730,1370013,1,2,0,1
0,1023,1730,1370022,1,2,1,1
0,1023,1720,1370031,1,3,1,1
0,1023,1700,1370040,1,2,0,1
0,1023,1690,1370049,1,3,0,1
0,1023,1670,1370058,1,3,1,1
0,1023,1670,1370067,1,3,0,1
0,1023,1660,1370076,1,3,1,1
0,1023,1670,1370085,1,2,0,1
0,1023,1650,1370094,1,3,0,1
0,1023,1640,1370103,1,2,0,1
0,1023,1640,1370112,1,3,0,1
0,1023,1610,1370121,1,2,0,1
0,1023,1610,1370130,1,2,0,1
0,1023,1590,1370139,1,3,0,1
0,1023,1570,1370148,1,3,0,1
0,1023,1580,1370157,1,3,0,1
0,1023,1560,1370166,1,3,0,1
0,1023,1550,1370175,1,3,0,1
0,1023,1530,1370184,1,3,0,1
0,1023,1520,1370193,1,3,0,1
0,1023,1510,1370202,1,2,0,1
0,1023,1480,1370211,1,3,1,1
0,1023,1440,1370220,1,2,0,1
0,1023,1470,1370229,1,3,0,1
0,1023,1490,1370238,1,3,0,1
0,1023,1560,1370247,1,3,0,1
0,1023,1600,1370256,1,2,0,1
0,1023,1600,1370265,1,3,1,1
0,1023,1620,1370274,1,2,0,1
0,1023,1610,1370283,1,2,1,1
0,1023,1620,1370292,1,3,0,1
0,1023,1620,1370301,1,2,1,1
0,1023,1640,1370310,1,2,1,1
0,1023,1650,1370319,1,3,1,1
0,1023,1660,1370328,1,2,0,1
0,1023,1680,1370337,1,2,1,1
0,1023,1680,1370346,1,2,1,1
0,1023,1700,1370355,1,2,1,1
0,1023,1700,1370364,1,2,1,1
0,1023,1730,1370373,1,2,1,1
0,1023,1750,1370382,1,2,0,1
0,1023,1770,1370391,1,2,1,1
0,1023,1800,1370400,1,2,1,1
0,1023,1690,1370409,1,2,1,1
0,1023,1600,1370418,1,3,1,1
0,1023,1500,1370427,1,2,1,1
0,1023,1420,1370436,1,3,1,1
0,1023,1400,1370446,1,3,0,1
0,1023,1400,1370455,1,2,1,1
0,1023,1440,1370464,1,3,1,1
0,1023,1470,1370473,1,2,2,2
0,1023,1500,1370482,1,2,1,1
0,1023,1530,1370491,1,2,1,1
0,1023,1560,1370500,1,2,1,1
0,1023,1560,1370509,1,2,1,1
0,1023,1560,1370518,1,1,1,0
0,1023,1550,1370527,1,2,1,1
0,1023,1550,1370536,1,1,2,2
0,1023,1540,1370545,1,1,1,0
0,1023,1540,1370554,1,1,1,0
0,1023,1510,1370563,1,1,1,0
0,1023,1500,1370572,1,1,2,2
0,1023,1480,1370581,1,1,2,2
0,1023,1450,1370590,1,1,2,2
0,1023,1440,1370599,1,1,2,2
0,1023,1380,1370608,1,2,2,2
0,1023,1390,1370617,1,1,3,2
0,1023,1380,1370626,1,1,2,2
0,1023,1350,1370635,1,2,2,2
0,1023,1380,1370644,1,2,3,2
0,1023,1330,1370653,1,2,2,2
0,1023,1330,1370662,1,1,3,2
0,1023,1320,1370671,1,2,2,2
0,1023,1330,1370680,1,2,3,2
0,1023,1350,1370689,1,1,3,2
0,1023,1380,1370698,1,2,3,2
0,1023,1420,1370707,1,1,2,2
0,1023,1460,1370716,1,1,3,2
0,1023,1490,1370725,1,1,3,2
0,1023,1480,1370734,1,1,3,2
0,1023,1470,1370743,1,1,3,2
0,1023,1470,1370752,1,1,3,2
0,1023,1470,1370761,1,0,2,2
0,1023,1460,1370770,1,0,3,2
0,1023,1450,1370779,1,1,3,2
0,1023,1420,1370788,1,0,4,2
0,1023,1420,1370797,1,0,3,2
0,1023,1410,1370806,1,1,4,2
0,1023,1410,1370815,1,0,3,2
0,1023,1430,1370824,1,0,4,2
0,1023,1430,1370833,1,0,3,2
0,1023,1440,1370842,1,0,3,2
0,1023,1460,1370851,1,0,3,2
0,1023,1460,1370860,1,1,3,2
0,1023,1470,1370869,1,0,3,2
0,1023,1470,1370878,1,0,3,2
0,1023,1460,1370887,1,1,2,2
0,1023,1440,1370896,1,0,4,2
0,1023,1450,1370905,1,1,3,2
0,1023,1450,1370914,1,2,3,2
0,1023,1470,1370923,1,1,3,2
0,1023,1490,1370932,1,2,3,2
0,1023,1430,1370941,1,2,4,2
0,1023,1390,1370950,1,2,3,2
0,1023,1370,1370959,1,2,4,2
0,1023,1350,1370968,1,2,3,2
0,1023,1410,1370977,1,2,3,2
0,1023,1460,1370986,1,2,3,2
0,1023,1460,1370995,1,2,3,2
0,1023,1440,1371004,1,2,4,2
0,1023,1430,1371013,1,1,3,2
0,1023,1410,1371022,1,2,4,2
0,1023,1390,1371031,1,1,3,2
0,1023,1390,1371040,1,2,4,2
0,1023,1390,1371049,1,2,4,2
0,1023,1380,1371058,1,2,5,2
0,1023,1370,1371067,1,3,5,2
0,1023,1340,1371076,1,2,3,2
0,1023,1300,1371085,1,3,4,2
0,1023,1290,1371094,1,3,2,2
0,1023,1260,1371103,1,2,3,2
0,1023,1290,1371112,1,3,2,2
0,1023,1310,1371121,1,3,3,2
0,1023,1330,1371130,1,4,2,1
0,1023,1360,1371139,1,3,3,2
0,1023,1360,1371148,1,4,2,1
0,1023,1350,1371157,1,3,2,2
0,1023,1350,1371166,1,3,2,2
0,1023,1350,1371175,1,3,3,2
0,1023,1360,1371184,1,4,2,1
0,1023,1370,1371193,1,3,1,1
0,1023,1390,1371202,1,4,2,1
0,1023,1430,1371211,1,4,2,1
0,1023,1440,1371220,1,4,1,2
0,1023,1440,1371229,1,4,1,2
0,1023,1430,1371238,1,4,2,1
0,1023,1440,1371247,1,4,1,2
12,1023,1450,1371256,1,5,1,2
0,1023,1480,1371265,1,4,0,2
0,1023,1480,1371274,1,5,1,2
12,1023,1480,1371283,1,4,0,2
0,1023,1470,1371292,1,5,1,2
0,1023,1460,1371301,1,5,0,2
0,1023,1470,1371310,1,4,0,2
12,1023,1460,1371319,1,4,1,2
0,1023,1460,1371328,1,5,0,2
0,1023,1470,1371337,1,4,0,2
0,1023,1470,1371346,1,5,0,2
0,1023,1490,1371355,1,4,1,2
0,1023,1510,1371364,1,5,0,2
12,1023,1530,1371373,1,4,0,2
0,1023,1550,1371382,1,5,1,2
0,1023,1570,1371391,1,4,0,2
0,1023,1570,1371400,1,5,0,2
0,1023,1580,1371409,1,5,1,2
0,1023,1580,1371418,1,4,1,2
0,1023,1580,1371427,1,5,0,2
0,1023,1600,1371436,1,4,1,2
0,1023,1600,1371445,1,4,1,2
0,1023,1610,1371454,1,4,1,2
0,1023,1620,1371463,1,4,1,2
0,1023,1630,1371472,1,4,1,2
0,1023,1640,1371481,1,4,1,2
0,1023,1630,1371490,1,3,1,1
0,1023,1630,1371499,1,4,1,2
0,1023,1630,1371508,1,4,1,2
0,1023,1630,1371517,1,3,2,2
0,1023,1630,1371526,1,3,1,1
0,1023,1640,1371535,1,3,1,1
0,1023,1640,1371544,1,3,2,2
0,1023,1660,1371553,1,2,2,2
0,1023,1660,1371562,1,3,1,1
0,1023,1660,1371571,1,2,2,2
0,1023,1670,1371580,1,2,2,2
0,1023,1670,1371589,1,3,1,1
0,1023,1690,1371598,1,2,2,2
0,1023,1690,1371607,1,2,2,2
0,1023,1690,1371616,1,2,2,2
0,1023,1690,1371625,1,3,2,2
0,1023,1680,1371634,1,2,2,2
0,1023,1680,1371643,1,2,2,2
0,1023,1670,1371652,1,3,2,2
0,1023,1670,1371661,1,2,2,2
0,1023,1680,1371670,1,3,2,2
0,1023,1670,1371679,1,2,2,2
0,1023,1680,1371688,1,2,3,2
0,1023,1690,1371697,1,2,2,2
0,1023,1690,1371706,1,2,3,2
0,1023,1690,1371715,1,1,2,2
0,1023,1700,1371724,1,1,3,2
0,1023,1700,1371734,1,2,2,2
0,1023,1700,1371743,1,1,2,2
0,1023,1720,1371752,1,1,2,2
0,1023,1720,1371761,1,1,2,2
0,1023,1720,1371770,1,0,2,2
0,1023,1720,1371779,1,1,2,2
0,1023,1720,1371788,1,1,2,2
0,1023,1720,1371797,1,0,1,1
0,1023,1730,1371806,1,1,2,2
0,1023,1730,1371815,1,0,2,2
0,1023,1730,1371824,1,1,2,2
0,1023,1730,1371833,1,1,3,2
0,1023,1730,1371842,1,1,2,2
0,1023,1730,1371851,1,1,2,2
0,1023,1730,1371860,1,1,2,2
0,1023,1740,1371869,1,1,3,2
0,1023,1730,1371878,1,1,2,2
0,1023,1730,1371887,1,0,2,2
0,1023,1730,1371896,1,1,2,2
0,1023,1730,1371905,1,1,2,2
0,1023,1730,1371914,1,1,3,2
0,1023,1730,1371923,1,1,2,2
0,1023,1740,1371932,1,1,3,2
0,1023,1750,1371941,1,2,2,2
0,1023,1750,1371950,1,1,3,2
0,1023,1750,1371959,1,1,3,2
0,1023,1760,1371968,1,1,3,2
0,1023,1750,1371977,1,2,3,2
0,1023,1760,1371986,1,2,2,2
0,1023,1750,1371995,1,1,3,2
0,1023,1760,1372004,1,2,2,2
0,1023,1760,1372013,1,1,2,2
0,1023,1740,1372022,1,2,2,2
0,1023,1740,1372031,1,1,1,0
12,1023,1730,1372040,1,1,2,2
0,1023,1740,1372049,1,1,1,0
0,1023,1770,1372058,1,1,2,2
0,1023,1780,1372067,1,2,2,2
0,1023,1790,1372076,1,1,2,2
0,1023,1800,1372085,1,1,2,2
0,1023,1800,1372094,1,1,1,0
0,1023,1800,1372103,1,1,2,2
0,1023,1800,1372112,1,1,1,0
0,1023,1800,1372121,1,1,1,0
0,1023,1800,1372130,1,0,1,1
0,1023,1800,1372139,1,1,0,1
0,1023,1800,1372148,1,0,1,1
0,1023,1800,1372157,1,0,0,0
0,1023,1800,1372166,1,0,0,0
0,1023,1800,1372175,1,0,1,1
0,1023,1800,1372184,1,0,0,0
0,1023,1800,1372193,1,0,0,0
0,1023,1800,1372202,1,0,0,0
0,1023,1800,1372211,1,0,0,0
0,1023,1800,1372220,1,0,1,1
0,1023,1800,1372229,1,1,0,1
0,1023,1800,1372238,1,0,0,0
0,1023,1800,1372247,1,0,0,0
0,1023,1800,1372256,1,0,0,0
0,1023,1800,1372265,1,0,0,0
0,1023,1800,1372274,1,0,0,0
0,1023,1800,1372283,1,0,0,0
0,1023,1800,1372292,1,0,0,0
0,1023,1800,1372301,1,0,0,0
0,1023,1800,1372310,1,0,0,0
0,1023,1800,1372319,1,0,0,0
0,1023,1800,1372328,1,0,0,0
0,1023,1800,1372337,1,0,0,0
0,1023,1800,1372346,1,0,0,0
0,1023,1800,1372355,1,0,0,0
0,1023,1800,1372364,1,0,0,0
0,1023,1800,1372373,1,0,0,0
0,1023,1800,1372382,1,0,0,0
0,1023,1800,1372391,1,0,0,0
0,1023,1800,1372400,1,0,0,0
0,1023,1800,1372409,1,0,1,1
0,1023,1800,1372418,1,0,0,0
0,1023,1800,1372427,1,0,0,0
0,1023,1800,1372436,1,0,0,0
0,1023,1800,1372445,1,0,1,1
0,1023,1800,1372454,1,0,0,0
0,1023,1800,1372463,1,0,0,0
0,1023,1810,1372472,1,1,0,1
0,1023,1810,1372481,1,0,0,0
0,1023,1810,1372490,1,0,0,0
0,1023,1810,1372499,1,0,1,1
0,1023,1810,1372508,1,1,0,1
0,1016,1810,1372517,1,0,0,0
0,986,1810,1372526,1,1,0,1
0,942,1810,1372535,1,1,0,1
0,899,1810,1372544,1,1,1,0
0,848,1810,1372553,1,2,0,1
0,774,1800,1372562,1,1,0,1
0,709,1800,1372571,1,2,1,1
0,627,1800,1372580,1,1,0,1
0,396,1810,1372589,1,1,0,1
842,0,960,1390939,2,172,72,15
826,0,1150,1390948,2,0,0,0
798,0,1340,1390957,2,0,0,0
770,0,1480,1390966,2,0,0,0
738,0,1580,1390975,2,0,0,0
726,0,1580,1390984,2,1,0,1
710,0,1580,1390993,2,0,0,0
694,0,1580,1391002,2,0,1,1
665,0,1580,1391011,2,1,0,1
649,0,1590,1391020,2,0,0,0
621,0,1590,1391029,2,1,0,1
605,0,1590,1391038,2,1,1,0
605,0,1590,1391047,2,0,0,0
589,0,1600,1391056,2,1,1,0
605,0,1610,1391065,2,0,0,0
621,0,1630,1391074,2,0,0,0
621,0,1590,1391083,2,0,1,1
633,0,1610,1391093,2,0,1,1
649,0,1560,1391102,2,0,0,0
633,0,1480,1391111,2,0,1,1
633,0,1500,1391120,2,0,1,1
621,0,1400,1391129,2,1,0,1
621,0,1410,1391138,2,1,1,0
621,0,1450,1391147,2,0,1,1
605,0,1480,1391156,2,1,0,1
605,0,1490,1391165,2,1,1,0
577,0,1510,1391174,2,0,1,1
561,0,1540,1391183,2,1,0,1
545,0,1540,1391192,2,1,1,0
545,0,1540,1391201,2,1,0,1
545,0,1550,1391210,2,0,1,1
545,0,1530,1391219,2,1,0,1
545,0,1550,1391228,2,1,0,1
545,0,1530,1391237,2,0,1,1
545,0,1530,1391246,2,1,0,1
533,0,1530,1391255,2,0,0,0
517,0,1500,1391264,2,0,0,0
501,0,1500,1391273,2,1,0,1
473,0,1520,1391282,2,0,0,0
441,0,1540,1391291,2,0,0,0
429,0,1550,1391300,2,0,0,0
413,0,1560,1391309,2,0,0,0
413,0,1560,1391318,2,0,0,0
397,0,1560,1391327,2,0,0,0
385,0,1560,1391336,2,0,0,0
385,0,1540,1391345,2,0,0,0
369,0,1530,1391354,2,0,0,0
369,0,1540,1391363,2,0,0,0
369,0,1540,1391372,2,0,0,0
369,0,1540,1391381,2,0,0,0
353,0,1550,1391390,2,0,0,0
341,0,1550,1391399,2,1,0,1
324,0,1560,1391408,2,0,0,0
324,0,1570,1391417,2,0,0,0
324,0,1590,1391426,2,0,0,0
308,0,1590,1391435,2,0,1,1
308,0,1590,1391444,2,1,0,1
308,0,1590,1391453,2,0,0,0
308,0,1570,1391462,2,0,0,0
292,0,1570,1391471,2,0,0,0
292,0,1590,1391480,2,0,0,0
280,0,1590,1391489,2,0,0,0
264,0,1580,1391498,2,0,0,0
248,0,1580,1391507,2,0,0,0
248,0,1580,1391516,2,0,0,0
248,0,1610,1391525,2,0,0,0
248,0,1610,1391534,2,0,0,0
248,0,1620,1391543,2,0,0,0
248,0,1600,1391552,2,0,0,0
248,0,1600,1391561,2,0,0,0
236,0,1600,1391570,2,0,0,0
236,0,1600,1391579,2,0,0,0
236,0,1580,1391588,2,0,0,0
220,0,1570,1391597,2,0,0,0
204,0,1560,1391606,2,0,0,0
192,0,1560,1391615,2,0,0,0
192,0,1580,1391624,2,0,0,0
176,0,1590,1391633,2,0,0,0
176,0,1590,1391642,2,0,0,0
176,0,1590,1391651,2,0,0,0
160,0,1610,1391660,2,0,0,0
144,0,1610,1391669,2,0,0,0
144,0,1620,1391678,2,0,1,1
132,0,1620,1391687,2,0,0,0
116,0,1600,1391696,2,0,0,0
116,0,1600,1391705,2,0,0,0
116,0,1600,1391714,2,0,0,0
100,0,1600,1391723,2,0,0,0
100,0,1580,1391732,2,0,0,0
88,0,1600,1391741,2,1,0,1
88,0,1600,1391750,2,0,0,0
72,0,1610,1391759,2,0,0,0
72,0,1610,1391768,2,0,0,0
56,0,1610,1391777,2,1,1,0
44,0,1610,1391786,2,0,0,0
44,0,1610,1391795,2,0,0,0
28,0,1610,1391804,2,0,0,0
28,0,1610,1391813,2,0,0,0
12,0,1610,1391822,2,0,0,0
0,0,1610,1391831,2,0,0,0
0,0,1610,1391840,2,0,0,0
0,0,1610,1391849,2,0,0,0
0,0,1590,1391858,2,0,0,0
0,0,1590,1391867,2,0,0,0
0,0,1610,1391876,2,0,0,0
12,0,1610,1391885,2,0,0,0
0,0,1610,1391894,2,0,0,0
12,0,1610,1391903,2,1,1,0
12,0,1610,1391912,2,0,0,0
0,0,1610,1391921,2,0,0,0
0,0,1610,1391930,2,0,0,0
0,0,1610,1391939,2,0,0,0
0,0,1610,1391948,2,0,0,0
0,0,1610,1391957,2,0,0,0
0,0,1610,1391966,2,0,0,0
0,0,1600,1391975,2,0,1,1
0,0,1600,1391984,2,0,0,0
0,0,1610,1391993,2,0,0,0
0,0,1620,1392002,2,0,0,0
0,0,1620,1392011,2,0,0,0
0,0,1620,1392020,2,0,1,1
0,0,1610,1392029,2,1,0,1
0,0,1610,1392038,2,0,0,0
0,0,1610,1392047,2,0,0,0
0,0,1610,1392056,2,0,0,0
0,0,1610,1392065,2,0,0,0
0,0,1620,1392074,2,0,0,0
0,0,1610,1392083,2,0,0,0
0,0,1600,1392092,2,0,0,0
12,0,1600,1392101,2,0,0,0
12,0,1580,1392110,2,0,1,1
0,0,1570,1392119,2,0,0,0
0,0,1590,1392128,2,0,0,0
0,0,1580,1392137,2,1,0,1
0,0,1580,1392146,2,0,0,0
0,0,1580,1392155,2,0,0,0
0,0,1580,1392164,2,0,0,0
0,0,1590,1392173,2,1,0,1
0,0,1590,1392182,2,0,0,0
0,0,1590,1392191,2,0,0,0
0,0,1590,1392200,2,0,0,0
0,11,1590,1391961,2,0,0,0
0,223,1580,1391970,2,0,0,0
0,226,1590,1391979,2,0,0,0
0,247,1610,1391988,2,0,0,0
0,302,1610,1391997,2,0,0,0
0,351,1610,1392006,2,0,0,0
0,386,1610,1392015,2,0,0,0
0,398,1610,1392024,2,0,0,0
0,409,1610,1392033,2,0,0,0
0,445,1620,1392042,2,0,0,0
0,482,1630,1392051,2,0,0,0
0,516,1630,1392060,2,1,1,0
0,548,1610,1392069,2,0,0,0
0,567,1610,1392078,2,0,0,0
0,586,1610,1392087,2,0,0,0
0,600,1610,1392096,2,0,0,0
0,600,1630,1392105,2,0,0,0
0,611,1630,1392115,2,0,0,0
0,618,1630,1392124,2,0,0,0
0,620,1630,1392133,2,0,0,0
0,629,1610,1392142,2,0,0,0
0,632,1610,1392151,2,0,0,0
0,633,1610,1392160,2,0,0,0
0,639,1610,1392169,2,0,0,0
0,641,1610,1392178,2,0,0,0
0,647,1610,1392187,2,0,0,0
0,653,1610,1392196,2,1,0,1
0,648,1620,1392205,2,0,0,0
0,655,1620,1392214,2,0,0,0
0,663,1610,1392223,2,0,0,0
0,664,1610,1392232,2,0,0,0
0,673,1610,1392241,2,0,0,0
0,677,1610,1392250,2,0,0,0
0,681,1620,1392259,2,0,0,0
0,687,1620,1392268,2,0,0,0
0,690,1630,1392277,2,0,0,0
0,691,1610,1392286,2,0,0,0
0,699,1610,1392295,2,0,0,0
0,694,1620,1392304,2,0,0,0
0,701,1620,1392313,2,1,0,1
0,706,1620,1392322,2,0,0,0
0,702,1620,1392331,2,0,0,0
0,708,1620,1392340,2,0,0,0
0,707,1620,1392349,2,0,0,0
0,710,1620,1392358,2,0,0,0
0,718,1620,1392367,2,0,0,0
0,722,1620,1392376,2,1,0,1
0,729,1640,1392385,2,0,0,0
0,740,1630,1392394,2,0,0,0
0,739,1630,1392403,2,0,0,0
0,750,1640,1392412,2,0,0,0
0,759,1620,1392421,2,0,0,0
0,757,1620,1392430,2,0,0,0
0,767,1630,1392439,2,0,0,0
0,770,1630,1392448,2,0,0,0
0,771,1620,1392457,2,0,0,0
0,777,1640,1392466,2,0,0,0
0,776,1640,1392475,2,0,0,0
0,778,1640,1392484,2,0,0,0
0,782,1620,1392493,2,0,0,0
0,780,1620,1392502,2,0,0,0
0,786,1620,1392511,2,0,0,0
0,792,1610,1392520,2,0,0,0
0,789,1610,1392529,2,0,0,0
0,794,1610,1392538,2,0,0,0
0,799,1640,1392547,2,0,0,0
0,798,1620,1392556,2,0,0,0
0,807,1620,1392565,2,0,0,0
0,808,1620,1392574,2,1,0,1
0,809,1620,1392583,2,0,0,0
0,816,1620,1392592,2,0,0,0
0,815,1630,1392601,2,0,0,0
0,823,1630,1392610,2,0,0,0
0,830,1630,1392619,2,0,0,0
0,828,1620,1392628,2,0,0,0
0,838,1620,1392637,2,0,0,0
0,844,1620,1392646,2,0,0,0
0,843,1640,1392655,2,0,0,0
0,851,1640,1392664,2,0,0,0
0,848,1640,1392673,2,0,0,0
0,849,1640,1392682,2,0,0,0
0,853,1640,1392691,2,0,0,0
0,850,1640,1392700,2,0,0,0
0,855,1640,1392709,2,0,0,0
0,862,1640,1392718,2,0,0,0
0,860,1640,1392727,2,0,0,0
0,869,1640,1392736,2,0,0,0
0,878,1650,1392745,2,0,0,0
0,879,1650,1392754,2,0,0,0
0,888,1660,1392763,2,0,0,0
0,891,1650,1392772,2,0,0,0
0,891,1640,1392781,2,0,0,0
0,895,1640,1392790,2,0,0,0
0,893,1620,1392799,2,0,0,0
0,897,1620,1392808,2,0,0,0
0,903,1620,1392817,2,0,0,0
0,898,1610,1392826,2,0,0,0
0,905,1610,1392835,2,0,0,0
0,913,1610,1392844,2,0,0,0
0,913,1610,1392853,2,0,0,0
0,922,1630,1392862,2,0,0,0
0,924,1630,1392871,2,0,0,0
0,929,1630,1392880,2,0,0,0
0,936,1640,1392889,2,0,0,0
0,938,1620,1392898,2,0,0,0
0,942,1640,1392907,2,0,0,0
0,953,1640,1392916,2,0,0,0
0,950,1640,1392925,2,0,0,0
0,963,1640,1392934,2,0,0,0
0,972,1620,1392943,2,0,0,0
0,971,1630,1392952,2,0,0,0
0,980,1630,1392961,2,0,0,0
0,983,1620,1392970,2,0,0,0
0,986,1620,1392979,2,0,0,0
0,992,1620,1392988,2,0,0,0
0,995,1620,1392997,2,0,0,0
0,996,1640,1393006,2,0,0,0
0,1004,1620,1393015,2,0,0,0
0,1000,1620,1393024,2,0,0,0
