Z,Pressure,Grip Angle,Timestamp,Test ID,X Displacement,Y Displacement,Distance
0,1004,1620,1393033,2,0,0,0
0,1012,1620,1393042,2,0,0,0
0,1013,1620,1393051,2,0,0,0
0,1019,1620,1393060,2,0,0,0
0,1023,1640,1393069,2,0,0,0
0,1023,1640,1393078,2,0,0,0
0,1023,1620,1393087,2,1,0,1
0,1023,1640,1393096,2,0,0,0
0,1023,1640,1393105,2,0,0,0
0,1023,1640,1393114,2,0,0,0
0,1023,1640,1393123,2,0,0,0
0,1023,1620,1393132,2,0,0,0
0,1023,1620,1393141,2,0,0,0
0,1023,1630,1393150,2,0,0,0
0,1023,1630,1393159,2,0,0,0
0,1023,1640,1393168,2,0,0,0
0,1023,1640,1393177,2,0,0,0
0,1023,1640,1393186,2,0,1,1
0,1023,1640,1393195,2,0,0,0
0,1023,1640,1393204,2,0,0,0
0,1023,1640,1393213,2,0,0,0
0,1023,1640,1393222,2,0,0,0
0,1023,1620,1393231,2,0,0,0
0,1023,1620,1393240,2,0,0,0
0,1023,1620,1393249,2,0,0,0
0,1023,1640,1393258,2,0,0,0
0,1023,1640,1393267,2,0,0,0
0,1023,1640,1393276,2,1,0,1
0,1023,1640,1393285,2,0,0,0
0,1023,1640,1393294,2,0,0,0
0,1023,1640,1393303,2,0,0,0
0,1023,1640,1393312,2,0,0,0
0,1023,1630,1393321,2,0,0,0
0,1023,1640,1393330,2,0,0,0
0,1023,1640,1393339,2,0,0,0
0,1023,1640,1393348,2,0,0,0
0,1023,1640,1393357,2,0,0,0
0,1023,1620,1393366,2,1,0,1
0,1023,1620,1393375,2,0,0,0
0,1023,1620,1393384,2,0,0,0
0,1023,1610,1393393,2,0,0,0
0,1023,1610,1393403,2,0,0,0
0,1023,1620,1393412,2,0,0,0
0,1023,1620,1393421,2,0,0,0
0,1023,1620,1393430,2,0,0,0
0,1023,1630,1393439,2,0,0,0
0,1023,1640,1393448,2,0,0,0
0,1023,1640,1393457,2,0,0,0
0,1023,1650,1393466,2,0,0,0
0,1023,1650,1393475,2,0,1,1
0,1023,1650,1393484,2,0,0,0
0,1023,1640,1393493,2,0,0,0
0,1023,1640,1393502,2,0,0,0
0,1023,1640,1393511,2,0,0,0
0,1023,1640,1393520,2,0,0,0
0,1023,1640,1393529,2,0,0,0
0,1023,1640,1393538,2,0,0,0
0,1023,1640,1393547,2,0,0,0
0,1023,1640,1393556,2,0,0,0
0,1023,1640,1393565,2,0,0,0
0,1023,1640,1393574,2,0,0,0
0,1023,1640,1393583,2,0,0,0
0,1023,1640,1393592,2,0,0,0
0,1023,1620,1393601,2,0,0,0
0,1023,1620,1393610,2,0,0,0
0,1023,1620,1393619,2,0,0,0
0,1023,1640,1393628,2,0,0,0
0,1023,1640,1393637,2,0,0,0
0,1023,1630,1393646,2,0,0,0
0,1023,1630,1393655,2,0,0,0
0,1023,1630,1393664,2,0,0,0
0,1023,1630,1393673,2,0,0,0
0,1023,1630,1393682,2,0,0,0
0,1023,1620,1393691,2,0,0,0
0,1023,1640,1393700,2,0,0,0
0,1023,1640,1393709,2,0,0,0
0,1023,1640,1393718,2,0,0,0
0,1023,1640,1393727,2,0,0,0
0,1023,1640,1393736,2,0,0,0
0,1023,1640,1393745,2,0,0,0
0,1023,1640,1393754,2,0,0,0
0,1023,1640,1393763,2,0,0,0
0,1023,1640,1393772,2,0,0,0
0,1023,1640,1393781,2,0,0,0
0,1023,1640,1393790,2,0,0,0
0,1023,1640,1393799,2,0,0,0
0,1023,1640,1393808,2,0,0,0
0,1023,1640,1393817,2,0,0,0
0,1023,1630,1393826,2,0,0,0
0,1023,1640,1393835,2,0,0,0
0,1023,1640,1393844,2,0,0,0
0,1023,1640,1393853,2,0,0,0
0,1023,1640,1393862,2,0,0,0
0,1023,1640,1393871,2,0,0,0
0,1023,1650,1393880,2,0,0,0
0,1023,1650,1393889,2,0,0,0
0,1023,1650,1393898,2,0,0,0
0,1023,1650,1393907,2,0,0,0
0,1023,1650,1393916,2,0,0,0
0,1023,1650,1393925,2,0,0,0
0,1023,1650,1393934,2,0,0,0
0,1023,1640,1393943,2,0,0,0
0,1023,1640,1393952,2,0,0,0
0,1023,1620,1393961,2,0,0,0
0,1023,1620,1393970,2,0,0,0
0,1023,1620,1393979,2,0,0,0
0,1023,1620,1393988,2,0,0,0
0,1023,1640,1393997,2,0,0,0
0,1023,1640,1394006,2,0,0,0
0,1023,1640,1394015,2,0,0,0
0,1023,1640,1394024,2,0,0,0
0,1023,1640,1394033,2,0,0,0
0,1023,1660,1394042,2,0,0,0
0,1023,1660,1394051,2,0,0,0
0,1023,1660,1394060,2,0,0,0
0,1023,1660,1394069,2,0,0,0
0,1023,1650,1394078,2,0,0,0
0,1023,1650,1394087,2,0,0,0
0,1023,1650,1394096,2,0,0,0
0,1023,1650,1394105,2,0,0,0
0,1023,1650,1394114,2,0,0,0
0,1023,1650,1394123,2,0,0,0
0,1023,1650,1394132,2,0,0,0
0,1023,1650,1394141,2,0,0,0
0,1023,1650,1394150,2,0,0,0
0,1023,1660,1394159,2,0,0,0
0,1023,1650,1394168,2,0,0,0
0,1023,1650,1394177,2,0,0,0
0,1023,1650,1394186,2,0,0,0
0,1023,1640,1394195,2,0,0,0
0,1023,1640,1394204,2,0,0,0
0,1023,1650,1394213,2,0,0,0
0,1023,1640,1394222,2,0,0,0
0,1023,1640,1394231,2,0,0,0
0,1023,1640,1394240,2,0,0,0
0,1023,1640,1394249,2,0,0,0
0,1023,1640,1394258,2,0,0,0
0,1023,1640,1394267,2,0,0,0
0,1023,1640,1394276,2,0,0,0
0,1023,1640,1394285,2,0,0,0
0,1023,1640,1394294,2,0,0,0
0,1023,1640,1394303,2,0,0,0
0,1023,1640,1394312,2,0,0,0
0,1023,1620,1394321,2,0,0,0
0,1023,1620,1394330,2,0,0,0
0,1023,1620,1394339,2,0,0,0
0,1023,1640,1394348,2,0,0,0
0,1023,1640,1394357,2,0,0,0
0,1023,1640,1394366,2,0,0,0
0,1023,1640,1394375,2,0,0,0
0,1023,1650,1394384,2,0,0,0
0,1023,1650,1394393,2,0,0,0
0,1023,1650,1394402,2,0,0,0
0,1023,1650,1394411,2,0,0,0
0,1023,1640,1394420,2,0,0,0
0,1023,1650,1394429,2,0,0,0
0,1023,1650,1394438,2,0,0,0
0,1023,1650,1394447,2,0,0,0
0,1023,1650,1394456,2,0,0,0
0,1023,1650,1394465,2,0,0,0
0,1023,1650,1394474,2,0,0,0
0,1023,1650,1394483,2,0,0,0
0,1023,1650,1394492,2,0,0,0
0,1023,1650,1394501,2,0,0,0
0,1023,1640,1394510,2,0,0,0
0,1023,1640,1394519,2,0,0,0
0,1023,1650,1394528,2,0,0,0
0,1023,1650,1394537,2,0,0,0
0,1023,1650,1394546,2,0,0,0
0,1023,1650,1394555,2,0,0,0
0,1023,1640,1394564,2,0,0,0
0,1023,1650,1394573,2,0,0,0
0,1023,1650,1394582,2,0,0,0
0,1023,1650,1394591,2,0,0,0
0,1023,1650,1394600,2,0,0,0
0,1023,1650,1394609,2,0,0,0
0,1023,1660,1394618,2,0,0,0
0,1023,1650,1394627,2,0,0,0
0,1023,1650,1394636,2,0,0,0
0,1023,1650,1394645,2,0,0,0
0,1023,1650,1394654,2,0,0,0
0,1023,1650,1394663,2,0,0,0
0,1023,1650,1394672,2,0,0,0
0,1023,1640,1394681,2,0,0,0
0,1023,1640,1394691,2,0,0,0
0,1023,1640,1394700,2,0,0,0
0,1023,1640,1394709,2,0,0,0
0,1023,1640,1394718,2,0,0,0
0,1023,1640,1394727,2,0,0,0
0,1023,1640,1394736,2,0,0,0
0,1023,1660,1394745,2,0,0,0
0,1023,1650,1394754,2,0,0,0
0,1023,1650,1394763,2,0,0,0
0,1023,1650,1394772,2,0,0,0
0,1023,1660,1394781,2,0,0,0
0,1023,1660,1394790,2,0,0,0
0,1023,1650,1394799,2,0,0,0
0,1023,1650,1394808,2,0,0,0
0,1023,1650,1394817,2,0,0,0
0,1023,1650,1394826,2,0,0,0
0,1023,1630,1394835,2,0,0,0
0,1023,1630,1394844,2,0,0,0
0,1023,1640,1394853,2,0,0,0
0,1023,1640,1394862,2,0,0,0
0,1023,1650,1394871,2,0,0,0
0,1023,1660,1394880,2,0,0,0
0,1023,1650,1394889,2,0,0,0
0,1023,1650,1394898,2,0,0,0
0,1023,1650,1394907,2,0,0,0
0,1023,1650,1394916,2,0,0,0
0,1023,1650,1394925,2,0,0,0
0,1023,1650,1394934,2,0,0,0
0,1023,1650,1394943,2,0,0,0
0,1023,1640,1394952,2,0,0,0
0,1023,1640,1394961,2,0,0,0
0,1023,1640,1394970,2,0,0,0
0,1023,1640,1394979,2,0,0,0
0,1023,1640,1394988,2,0,0,0
0,1023,1660,1394997,2,0,0,0
0,1023,1660,1395006,2,0,0,0
0,1023,1660,1395015,2,0,0,0
0,1023,1650,1395024,2,0,0,0
0,1023,1650,1395033,2,0,1,1
0,1023,1650,1395042,2,0,0,0
0,1023,1650,1395051,2,0,0,0
0,1023,1660,1395060,2,0,0,0
0,1023,1650,1395069,2,0,0,0
0,1023,1650,1395078,2,0,0,0
0,1023,1650,1395087,2,0,0,0
0,1023,1650,1395096,2,0,0,0
0,1023,1650,1395105,2,0,0,0
0,1023,1660,1395114,2,0,0,0
0,1023,1650,1395123,2,0,0,0
0,1023,1660,1395132,2,0,0,0
0,1023,1660,1395141,2,0,0,0
0,1023,1660,1395150,2,0,0,0
0,1023,1660,1395159,2,0,0,0
0,1023,1650,1395168,2,0,0,0
0,1023,1650,1395177,2,0,0,0
0,1023,1640,1395186,2,0,0,0
0,1023,1640,1395195,2,0,0,0
0,1023,1640,1395204,2,0,0,0
0,1023,1640,1395213,2,1,0,1
0,1023,1640,1395222,2,0,0,0
0,1023,1640,1395231,2,0,0,0
0,1023,1640,1395240,2,0,0,0
0,1023,1640,1395249,2,0,0,0
0,1023,1640,1395258,2,1,0,1
0,1023,1640,1395267,2,0,0,0
0,1023,1650,1395276,2,0,0,0
0,1023,1650,1395285,2,0,0,0
0,1023,1650,1395294,2,0,0,0
0,1023,1660,1395303,2,0,0,0
0,1023,1650,1395312,2,0,0,0
0,1023,1650,1395321,2,0,0,0
0,1023,1640,1395330,2,0,0,0
0,1023,1640,1395339,2,0,0,0
0,1023,1640,1395348,2,0,0,0
0,1023,1640,1395357,2,0,0,0
0,1023,1650,1395366,2,0,0,0
0,1023,1660,1395375,2,0,0,0
0,1023,1660,1395384,2,0,0,0
0,1023,1650,1395393,2,0,0,0
0,1023,1640,1395402,2,0,0,0
0,1023,1660,1395411,2,0,0,0
0,1023,1660,1395420,2,0,0,0
0,1023,1660,1395429,2,0,0,0
0,1023,1660,1395438,2,0,0,0
0,1023,1640,1395447,2,0,0,0
0,1023,1640,1395456,2,0,0,0
0,1023,1660,1395465,2,0,0,0
0,1023,1660,1395474,2,0,0,0
0,1023,1650,1395483,2,0,0,0
0,1023,1650,1395492,2,0,0,0
0,1023,1670,1395501,2,0,0,0
0,1023,1670,1395510,2,0,0,0
0,1023,1650,1395519,2,0,0,0
0,1023,1650,1395528,2,0,0,0
0,1023,1650,1395537,2,0,0,0
0,1023,1650,1395546,2,1,0,1
0,1023,1650,1395555,2,0,0,0
0,1023,1650,1395564,2,0,0,0
0,1023,1650,1395573,2,0,0,0
0,1023,1640,1395582,2,1,0,1
0,1023,1650,1395591,2,0,0,0
0,1023,1650,1395600,2,0,0,0
0,1023,1660,1395609,2,0,0,0
0,1023,1660,1395618,2,0,0,0
0,1023,1660,1395627,2,0,0,0
0,1023,1660,1395636,2,0,0,0
0,1023,1660,1395645,2,0,0,0
0,1023,1660,1395654,2,0,0,0
0,1023,1660,1395663,2,0,0,0
0,1023,1660,1395672,2,0,0,0
0,1023,1660,1395681,2,0,0,0
0,1023,1660,1395690,2,0,0,0
0,1023,1650,1395699,2,0,0,0
0,1023,1650,1395708,2,0,0,0
0,1023,1650,1395717,2,0,0,0
0,1023,1650,1395726,2,0,0,0
0,1023,1660,1395735,2,0,0,0
0,1023,1660,1395744,2,0,0,0
0,1023,1660,1395753,2,0,0,0
0,1023,1650,1395762,2,0,0,0
0,1023,1650,1395771,2,0,0,0
0,1023,1650,1395780,2,0,0,0
0,1023,1650,1395789,2,0,0,0
0,1023,1660,1395798,2,0,0,0
0,1023,1660,1395807,2,0,0,0
0,1023,1660,1395816,2,0,0,0
0,1023,1650,1395825,2,0,0,0
0,1023,1670,1395834,2,0,0,0
0,1023,1670,1395843,2,0,0,0
0,1023,1670,1395852,2,0,0,0
0,1023,1670,1395861,2,0,0,0
0,1023,1670,1395870,2,0,0,0
0,1023,1650,1395879,2,0,0,0
0,1023,1650,1395888,2,0,0,0
0,1023,1650,1395897,2,0,0,0
0,1023,1650,1395906,2,0,0,0
0,1023,1640,1395915,2,0,0,0
0,1023,1650,1395924,2,0,0,0
0,1023,1650,1395933,2,0,0,0
0,1023,1650,1395942,2,0,0,0
0,1023,1650,1395951,2,0,0,0
0,1023,1650,1395960,2,0,0,0
0,1023,1650,1395969,2,0,0,0
0,1023,1650,1395979,2,0,0,0
0,1023,1660,1395988,2,0,0,0
0,1023,1650,1395997,2,0,0,0
0,1023,1670,1396006,2,0,0,0
0,1023,1670,1396015,2,0,0,0
0,1023,1650,1396024,2,0,0,0
0,1023,1660,1396033,2,0,0,0
0,1023,1660,1396042,2,0,0,0
0,1023,1660,1396051,2,0,0,0
0,1023,1660,1396060,2,0,0,0
0,1023,1660,1396069,2,0,0,0
0,1023,1660,1396078,2,0,0,0
0,1023,1660,1396087,2,0,0,0
0,1023,1660,1396096,2,0,0,0
0,1023,1660,1396105,2,0,0,0
0,1023,1670,1396114,2,0,0,0
0,1023,1670,1396123,2,0,0,0
0,1023,1670,1396132,2,0,0,0
0,1023,1660,1396141,2,0,1,1
0,1023,1660,1396150,2,0,0,0
0,1023,1660,1396159,2,0,0,0
0,1023,1650,1396168,2,0,0,0
0,1023,1650,1396177,2,0,0,0
0,1023,1650,1396186,2,0,0,0
0,1023,1650,1396195,2,0,0,0
0,1023,1650,1396204,2,0,0,0
0,1023,1670,1396213,2,0,0,0
0,1023,1670,1396222,2,0,0,0
0,1023,1670,1396231,2,0,0,0
0,1023,1670,1396240,2,0,0,0
0,1023,1670,1396249,2,0,0,0
0,1023,1670,1396258,2,0,0,0
0,1023,1670,1396267,2,0,0,0
0,1023,1670,1396276,2,0,0,0
0,1023,1670,1396285,2,0,0,0
0,1023,1670,1396294,2,0,0,0
0,1023,1660,1396303,2,0,0,0
0,1023,1660,1396312,2,0,0,0
0,1023,1660,1396321,2,0,0,0
0,1023,1660,1396330,2,0,0,0
0,1023,1660,1396339,2,0,0,0
0,1023,1660,1396348,2,0,0,0
0,1023,1660,1396357,2,0,0,0
0,1023,1660,1396366,2,0,0,0
0,1023,1660,1396375,2,0,0,0
0,1023,1660,1396384,2,0,0,0
0,1023,1660,1396393,2,0,0,0
0,1023,1660,1396402,2,0,0,0
0,1023,1660,1396411,2,0,0,0
0,1023,1660,1396420,2,0,0,0
0,1023,1650,1396429,2,0,0,0
0,1023,1670,1396438,2,0,0,0
0,1023,1670,1396447,2,0,0,0
0,1023,1660,1396456,2,0,0,0
0,1023,1660,1396465,2,0,0,0
0,1023,1660,1396474,2,0,0,0
0,1023,1660,1396483,2,0,0,0
0,1023,1660,1396492,2,0,0,0
0,1023,1660,1396501,2,0,0,0
0,1023,1660,1396510,2,0,0,0
0,1023,1660,1396519,2,0,0,0
0,1023,1660,1396528,2,0,0,0
0,1023,1650,1396537,2,0,0,0
0,1023,1660,1396546,2,0,0,0
0,1023,1660,1396555,2,0,0,0
0,1023,1650,1396564,2,0,0,0
0,1023,1660,1396573,2,0,0,0
0,1023,1660,1396582,2,0,0,0
0,1023,1660,1396591,2,0,0,0
0,1023,1660,1396600,2,0,0,0
0,1023,1640,1396609,2,0,0,0
0,1023,1640,1396618,2,0,0,0
0,1023,1660,1396627,2,0,0,0
0,1023,1650,1396636,2,0,0,0
0,1023,1650,1396645,2,0,0,0
0,1023,1650,1396654,2,0,0,0
0,1023,1660,1396663,2,0,0,0
0,1023,1660,1396672,2,0,0,0
0,1023,1660,1396681,2,0,0,0
0,1023,1660,1396690,2,0,0,0
0,1023,1660,1396699,2,0,0,0
0,1023,1670,1396708,2,0,0,0
0,1023,1670,1396717,2,0,0,0
0,1023,1670,1396726,2,0,0,0
0,1023,1670,1396735,2,0,0,0
0,1023,1650,1396744,2,0,0,0
0,1023,1650,1396753,2,0,0,0
0,1023,1640,1396762,2,0,0,0
0,1023,1640,1396771,2,0,0,0
0,1023,1640,1396780,2,0,0,0
0,1023,1640,1396789,2,0,0,0
0,1023,1660,1396798,2,0,0,0
0,1023,1660,1396807,2,0,0,0
0,1023,1660,1396816,2,0,0,0
0,1023,1670,1396825,2,0,0,0
0,1023,1670,1396834,2,0,0,0
0,1023,1670,1396843,2,0,0,0
0,1023,1670,1396852,2,0,0,0
0,1023,1670,1396861,2,0,0,0
0,1023,1670,1396870,2,0,0,0
0,1023,1670,1396879,2,0,0,0
0,1023,1670,1396888,2,0,0,0
0,1023,1660,1396897,2,0,0,0
0,1023,1660,1396906,2,0,0,0
0,1023,1640,1396915,2,0,0,0
0,1023,1640,1396924,2,0,0,0
0,1023,1640,1396933,2,0,0,0
0,1023,1660,1396942,2,0,0,0
0,1023,1660,1396951,2,0,0,0
0,1023,1660,1396960,2,0,0,0
0,1023,1650,1396969,2,0,0,0
0,1023,1650,1396978,2,0,0,0
0,1023,1650,1396987,2,0,0,0
0,1023,1650,1396996,2,0,0,0
0,1023,1660,1397005,2,0,0,0
0,1023,1660,1397014,2,0,0,0
0,1023,1660,1397023,2,0,0,0
0,1023,1660,1397032,2,0,0,0
0,1023,1660,1397041,2,0,0,0
0,1023,1660,1397050,2,0,0,0
0,1023,1660,1397059,2,0,0,0
0,1023,1660,1397068,2,0,0,0
0,1023,1660,1397077,2,0,0,0
0,1023,1660,1397086,2,0,0,0
0,1023,1660,1397095,2,0,0,0
0,1023,1660,1397104,2,0,0,0
0,1023,1670,1397113,2,0,0,0
0,1023,1670,1397122,2,0,0,0
0,1023,1670,1397131,2,0,0,0
0,1023,1670,1397140,2,0,0,0
0,1023,1650,1397149,2,0,0,0
0,1023,1660,1397158,2,0,0,0
0,1023,1640,1397167,2,0,0,0
0,1023,1640,1397176,2,0,0,0
0,1023,1660,1397185,2,0,0,0
0,1023,1660,1397194,2,0,0,0
0,1023,1660,1397203,2,0,0,0
0,1023,1660,1397212,2,0,0,0
0,1023,1660,1397221,2,0,0,0
0,1023,1660,1397230,2,0,0,0
0,1023,1660,1397239,2,0,0,0
0,1023,1660,1397248,2,0,0,0
0,1023,1660,1397257,2,0,0,0
0,1023,1660,1397267,2,0,0,0
0,1023,1660,1397276,2,0,0,0
0,1023,1660,1397285,2,0,0,0
0,1023,1660,1397294,2,0,0,0
0,1023,1670,1397303,2,0,0,0
0,1023,1670,1397312,2,0,0,0
0,1023,1670,1397321,2,0,0,0
0,1023,1690,1397330,2,0,0,0
0,1023,1670,1397339,2,0,0,0
0,1023,1670,1397348,2,0,0,0
0,1023,1660,1397357,2,0,0,0
0,1023,1660,1397366,2,0,0,0
0,1023,1660,1397375,2,0,0,0
0,1023,1660,1397384,2,0,0,0
0,1023,1660,1397393,2,0,0,0
0,1023,1660,1397402,2,0,0,0
0,1023,1660,1397411,2,0,0,0
0,1023,1660,1397420,2,0,0,0
0,1023,1660,1397429,2,0,0,0
0,1023,1660,1397438,2,0,0,0
0,1023,1670,1397447,2,0,0,0
0,1023,1670,1397456,2,0,0,0
0,1023,1670,1397465,2,0,0,0
0,1023,1660,1397474,2,0,0,0
0,1023,1660,1397483,2,0,0,0
0,1023,1660,1397492,2,0,0,0
0,1023,1660,1397501,2,0,0,0
0,1023,1650,1397510,2,0,0,0
0,1023,1650,1397519,2,0,0,0
0,1023,1650,1397528,2,0,0,0
0,1023,1650,1397537,2,0,1,1
0,1023,1640,1397546,2,0,0,0
0,1023,1650,1397555,2,0,0,0
0,1023,1650,1397564,2,0,0,0
0,1023,1640,1397573,2,0,0,0
0,1023,1650,1397582,2,0,0,0
0,1023,1660,1397591,2,0,0,0
0,1023,1660,1397600,2,0,0,0
0,1023,1670,1397609,2,0,0,0
0,1023,1670,1397618,2,0,0,0
0,1023,1670,1397627,2,0,0,0
0,1023,1680,1397636,2,0,0,0
0,1023,1670,1397645,2,0,0,0
0,1023,1660,1397654,2,0,0,0
0,1023,1660,1397663,2,0,0,0
0,1023,1660,1397672,2,0,0,0
0,1023,1660,1397681,2,0,0,0
0,1023,1660,1397690,2,0,0,0
0,1023,1660,1397699,2,0,0,0
0,1023,1660,1397708,2,0,0,0
0,1023,1660,1397717,2,0,0,0
0,1023,1660,1397726,2,0,0,0
0,1023,1660,1397735,2,0,0,0
0,1023,1660,1397744,2,0,0,0
0,1023,1670,1397753,2,0,0,0
0,1023,1660,1397762,2,0,0,0
0,1023,1660,1397771,2,0,0,0
0,1023,1660,1397780,2,0,0,0
0,1023,1660,1397789,2,0,0,0
0,1023,1660,1397798,2,0,0,0
0,1023,1660,1397807,2,0,0,0
0,1023,1660,1397816,2,0,0,0
0,1023,1670,1397825,2,0,0,0
0,1023,1670,1397834,2,0,0,0
0,1023,1670,1397843,2,0,0,0
0,1023,1670,1397852,2,0,0,0
0,1023,1670,1397861,2,0,0,0
0,1023,1670,1397870,2,0,0,0
0,1023,1670,1397879,2,0,0,0
0,1023,1670,1397888,2,0,0,0
0,1023,1670,1397897,2,0,0,0
0,1023,1670,1397906,2,0,0,0
0,1023,1670,1397915,2,0,0,0
0,1023,1670,1397924,2,0,0,0
0,1023,1660,1397933,2,0,0,0
0,1023,1660,1397942,2,0,0,0
0,1023,1660,1397951,2,0,0,0
0,1023,1660,1397960,2,0,0,0
0,1023,1670,1397969,2,0,0,0
0,1023,1670,1397978,2,0,0,0
0,1023,1670,1397987,2,0,0,0
0,1023,1690,1397996,2,0,0,0
0,1023,1690,1398005,2,0,0,0
0,1023,1670,1398014,2,0,0,0
0,1023,1670,1398023,2,0,0,0
0,1023,1670,1398032,2,0,0,0
0,1023,1670,1398041,2,0,0,0
0,1023,1690,1398050,2,0,0,0
0,1023,1690,1398059,2,0,0,0
0,1023,1690,1398068,2,0,0,0
0,1023,1690,1398077,2,1,0,1
0,1023,1670,1398086,2,0,0,0
0,1023,1670,1398095,2,0,0,0
0,1023,1670,1398104,2,0,0,0
0,1023,1650,1398113,2,0,0,0
0,1023,1650,1398122,2,0,0,0
0,1023,1660,1398131,2,0,0,0
0,1023,1670,1398140,2,0,0,0
0,1023,1670,1398149,2,0,0,0
0,1023,1670,1398158,2,0,0,0
0,1023,1670,1398167,2,0,0,0
0,1023,1650,1398176,2,0,0,0
0,1023,1650,1398185,2,0,0,0
0,1023,1650,1398194,2,0,0,0
0,1023,1650,1398203,2,0,0,0
0,1023,1650,1398212,2,0,0,0
0,1023,1660,1398221,2,0,0,0
0,1023,1660,1398230,2,0,0,0
0,1023,1660,1398239,2,0,0,0
0,1023,1660,1398248,2,0,0,0
0,1023,1660,1398257,2,0,0,0
0,1023,1660,1398266,2,0,0,0
0,1023,1660,1398275,2,0,0,0
0,1023,1660,1398284,2,0,0,0
0,1023,1660,1398293,2,0,0,0
0,1023,1660,1398302,2,0,0,0
0,1023,1660,1398311,2,0,0,0
0,1023,1660,1398320,2,1,0,1
0,1023,1660,1398329,2,0,0,0
0,1023,1660,1398338,2,0,0,0
0,1023,1660,1398347,2,0,0,0
0,1023,1660,1398356,2,0,0,0
0,1023,1660,1398365,2,0,0,0
0,1023,1660,1398374,2,0,0,0
0,1023,1660,1398383,2,0,0,0
0,1023,1660,1398392,2,0,0,0
0,1023,1660,1398401,2,0,0,0
0,1023,1670,1398410,2,0,0,0
0,1023,1670,1398419,2,0,0,0
0,1023,1670,1398428,2,0,0,0
0,1023,1670,1398437,2,0,1,1
0,1023,1670,1398446,2,0,0,0
0,1023,1670,1398455,2,0,0,0
0,1023,1670,1398464,2,0,0,0
0,1023,1660,1398473,2,0,0,0
0,1023,1660,1398482,2,0,0,0
0,1023,1660,1398491,2,0,0,0
0,1023,1670,1398500,2,0,0,0
0,1023,1670,1398509,2,0,0,0
0,1023,1670,1398518,2,0,0,0
0,1023,1680,1398527,2,1,1,0
0,1023,1680,1398536,2,0,0,0
0,1023,1680,1398545,2,0,0,0
0,1023,1660,1398555,2,0,0,0
0,1023,1660,1398564,2,0,1,1
0,1023,1660,1398573,2,0,0,0
0,1023,1660,1398582,2,1,0,1
0,1023,1660,1398591,2,0,1,1
0,1023,1660,1398600,2,0,1,1
0,1023,1660,1398609,2,1,0,1
0,1012,1670,1398618,2,0,1,1
0,1002,1670,1398627,2,1,0,1
0,990,1670,1398636,2,0,1,1
0,963,1670,1398645,2,1,0,1
0,943,1670,1398654,2,0,0,0
0,905,1670,1398663,2,0,0,0
0,840,1670,1398672,2,1,1,0
0,755,1670,1398681,2,0,0,0
0,662,1670,1398690,2,1,0,1
0,458,1670,1398699,2,0,0,0
0,110,1670,1398708,2,1,0,1
12,0,1680,1398717,2,0,0,0
52,0,1700,1398726,2,1,2,2
120,0,1710,1398735,2,1,2,2
200,0,1750,1398744,2,2,0,1
292,0,1770,1398753,2,2,3,2
361,0,1800,1398762,2,1,0,1
441,0,1740,1398771,2,4,1,2
521,0,1680,1398780,2,0,1,1
589,0,1640,1398789,2,4,1,2
686,0,1590,1398798,2,0,1,1
750,0,1600,1398807,2,0,1,1
818,0,1620,1398816,2,4,1,2
874,0,1640,1398825,2,0,1,1
926,0,1670,1398834,2,4,3,1
954,0,1650,1398843,2,1,4,2
966,0,1680,1398852,2,5,0,2
978,0,1710,1398861,2,1,2,2
994,0,1710,1398888,2,0,0,0
